"CustomerID";"HotelID"
5785;21034
5785;21035
5785;21036
5786;21037
5786;21038
12493;21038
12686;21038
12716;21038
13808;21038
13846;21038
14439;21038
14447;21038
5786;21039
5786;21040
5786;21041
5787;21042
5787;21043
5787;21044
5787;21045
5787;21046
5489;21047
5489;21049
5489;21050
5489;21051
5489;21052
5490;21053
5490;21054
12058;21054
12686;21054
13808;21054
13846;21054
5490;21055
5496;21056
5490;21057
5490;21058
12058;21058
5491;21059
5492;21060
5623;21061
5491;21062
5491;21063
5492;21064
5624;21064
5491;21065
12686;21065
13808;21065
13846;21065
5492;21067
5491;21068
5548;21068
5492;21069
5492;21070
5493;21071
5493;21072
12686;21072
13808;21072
13846;21072
14439;21072
14447;21072
5493;21073
5493;21074
5493;21075
5493;21076
5494;21077
5494;21078
12686;21078
13808;21078
13846;21078
14439;21078
14447;21078
5494;21079
5494;21080
5494;21081
5494;21082
5495;21086
5495;21088
5490;21089
5496;21090
13808;21090
5625;21091
5496;21092
5625;21094
5497;21095
5554;21095
12549;21095
5497;21096
13808;21096
13846;21096
5497;21097
12549;21097
5497;21099
12549;21099
5498;21100
5498;21101
13808;21101
13846;21101
5498;21102
5498;21103
5498;21104
5498;21105
5461;21106
5461;21107
12686;21107
13808;21107
13848;21107
14439;21107
14447;21107
5461;21108
5461;21109
5461;21110
5461;21111
5462;21112
5462;21113
12716;21113
13808;21113
13848;21113
14439;21113
14447;21113
5462;21114
5470;21115
5470;21117
5463;21118
5463;21119
5463;21120
5463;21121
12408;21121
5463;21122
5463;21123
5464;21124
5464;21125
12686;21125
13808;21125
13848;21125
14439;21125
14447;21125
5464;21126
5464;21127
5464;21128
5464;21129
5465;21130
5465;21131
5465;21132
5465;21133
5465;21134
5465;21135
5466;21136
5466;21137
12686;21137
13808;21137
13848;21137
5466;21138
5466;21139
5466;21140
5466;21141
5467;21142
5467;21143
5467;21144
12649;21144
5467;21145
5467;21146
5467;21147
13379;21147
5468;21148
11774;21148
5468;21149
11774;21149
12686;21149
13808;21149
13848;21149
14439;21149
14447;21149
5468;21150
5468;21151
5468;21152
5468;21153
5469;21154
5469;21155
5469;21156
11774;21156
5469;21157
5469;21158
5469;21159
5462;21160
5470;21161
12686;21161
13808;21161
13848;21161
14439;21161
14447;21161
5462;21162
5470;21162
5470;21163
5462;21164
5470;21165
5730;21166
5730;21167
5730;21168
5730;21169
5730;21170
5730;21171
12717;21171
13808;21171
13847;21171
14439;21171
14447;21171
5569;21172
5731;21172
5731;21173
5731;21174
5731;21175
5653;21176
5731;21176
5731;21177
5732;21178
5732;21179
5732;21180
14114;21180
5732;21181
5732;21182
5733;21182
5732;21183
12686;21183
13808;21183
13850;21183
14439;21183
14447;21183
5733;21184
5567;21185
5733;21185
5733;21186
5733;21187
5733;21189
12783;21189
13808;21189
13850;21189
14439;21189
14447;21189
5655;21190
5734;21191
13227;21191
5734;21192
5657;21193
5734;21193
5735;21193
13227;21193
5734;21194
5734;21195
12686;21195
13808;21195
13850;21195
5735;21196
5735;21197
5735;21198
13227;21198
5735;21200
5735;21201
5736;21202
5736;21203
5736;21204
5736;21205
5736;21206
5736;21207
12686;21207
13808;21207
13847;21207
14439;21207
14447;21207
5737;21208
5737;21209
5737;21210
5575;21211
5737;21211
5737;21213
5738;21214
5738;21215
5738;21216
5738;21217
5738;21218
5738;21219
5739;21220
5739;21221
5739;21224
5739;21225
5745;21226
5740;21227
5740;21228
5740;21229
5740;21230
5740;21231
5745;21231
5741;21232
5741;21233
5741;21234
5455;21235
5741;21235
5739;21236
5741;21236
5741;21237
5742;21238
5742;21239
11897;21239
12686;21239
13808;21239
13849;21239
14439;21239
14447;21239
5742;21240
5742;21241
5742;21242
5742;21243
5743;21244
5743;21245
5456;21246
5743;21247
5743;21248
12431;21248
5744;21249
11584;21249
5744;21250
11584;21250
12686;21250
13808;21250
13849;21250
5744;21251
5744;21252
5744;21253
5745;21254
5745;21255
5740;21256
5745;21257
5745;21258
9245;21259
12396;21259
13710;21259
5746;21260
5746;21261
12686;21261
13808;21261
13849;21261
14439;21261
14447;21261
5746;21262
5746;21263
5746;21264
5746;21265
5453;21266
5460;21266
5747;21267
12510;21267
12686;21267
13431;21267
13808;21267
13849;21267
14439;21267
14447;21267
5460;21269
5747;21269
5460;21270
5748;21272
14469;21272
5748;21273
5748;21274
5748;21276
14469;21276
5748;21277
14469;21277
5749;21278
5749;21279
5749;21280
12042;21280
5749;21281
12042;21281
5749;21283
12585;21283
4876;21286
12559;21286
5751;21290
5751;21291
5751;21292
13129;21292
5751;21293
5751;21294
5751;21295
5752;21296
14435;21296
5752;21297
12686;21297
13124;21297
13127;21297
13808;21297
13846;21297
14439;21297
14447;21297
5752;21298
5752;21299
5752;21300
5752;21301
5753;21302
5753;21303
5753;21304
5753;21305
5753;21306
5749;21307
5753;21307
12350;21308
4590;21309
12350;21309
14094;21309
12350;21311
14094;21311
11171;21315
13151;21315
11171;21317
14411;21317
5756;21320
5756;21321
12686;21321
13142;21321
13152;21321
13153;21321
13808;21321
13846;21321
5756;21322
5756;21323
5756;21324
5756;21325
4821;21328
12586;21329
3635;21331
3807;21332
5788;21332
5788;21333
12686;21333
13808;21333
13846;21333
14439;21333
14447;21333
3807;21334
5788;21334
4557;21335
12962;21335
4557;21336
4557;21337
5789;21338
5789;21339
5789;21340
12115;21340
14018;21340
5789;21341
12129;21341
14018;21341
5789;21342
12115;21342
14017;21342
5789;21343
5789;21344
12115;21344
5789;21345
5789;21346
5789;21347
5789;21348
5790;21349
12716;21349
13808;21349
13846;21349
14439;21349
14447;21349
5790;21350
5790;21351
5790;21352
8635;21372
11353;21372
11918;21372
11919;21372
12469;21372
12686;21372
13808;21372
13849;21372
14439;21372
14447;21372
12394;21376
12686;21376
13808;21376
13849;21376
14439;21376
14447;21376
12469;21380
12686;21380
13808;21380
13849;21380
14439;21380
14447;21380
12218;21383
12686;21383
13808;21383
13849;21383
14439;21383
14447;21383
9290;21390
12048;21390
11630;21395
11918;21409
12686;21409
13808;21409
13849;21409
8635;21416
8967;21417
12134;21417
3731;21421
3860;21421
12264;21427
12686;21427
13808;21427
13848;21427
14439;21427
14447;21427
12608;21430
12403;21432
12264;21434
14429;21435
12265;21443
12686;21443
13808;21443
13848;21443
14439;21443
14447;21443
12425;21452
11601;21454
13647;21454
13675;21454
12265;21458
3700;21462
12266;21474
12566;21474
12686;21474
13808;21474
13848;21474
14439;21474
14447;21474
11224;21477
12455;21479
12686;21479
13808;21479
13848;21479
14439;21479
14447;21479
12266;21482
12422;21482
12482;21482
12686;21482
13808;21482
13848;21482
14439;21482
14447;21482
12373;21518
12388;21521
12686;21521
13808;21521
13846;21521
12493;21529
12686;21529
12716;21529
13808;21529
13846;21529
12233;21544
12328;21569
13649;21569
11224;21571
12142;21571
11853;21574
12686;21574
13808;21574
13848;21574
14439;21574
14447;21574
12264;21575
11877;21582
11788;21584
12482;21584
12686;21584
13808;21584
13848;21584
14439;21584
14447;21584
12129;21589
12717;21589
13808;21589
13850;21589
14018;21589
14439;21589
14447;21589
8643;21591
8644;21591
12227;21591
12250;21595
12686;21595
13808;21595
13850;21595
14439;21595
14447;21595
11854;21598
12686;21598
13808;21598
13850;21598
14066;21598
14439;21598
14447;21598
12421;21604
13340;21604
5643;21608
12570;21610
12686;21610
13808;21610
13850;21610
14439;21610
14447;21610
5645;21612
5647;21618
5647;21620
5649;21623
5649;21625
5649;21627
5651;21629
5651;21633
12316;21638
12184;21653
12402;21666
12686;21666
13808;21666
13850;21666
14439;21666
14447;21666
13640;21674
12602;21678
12686;21678
13808;21678
13849;21678
14439;21678
14447;21678
12366;21684
13808;21684
5428;21691
12510;21695
12686;21695
13808;21695
13849;21695
14439;21695
14447;21695
11875;21698
12606;21699
14102;21699
9535;21706
12173;21706
12686;21706
13808;21706
13849;21706
14007;21706
14439;21706
14444;21706
12510;21717
12686;21717
13808;21717
13849;21717
12267;21726
13054;21728
12438;21734
12686;21734
13808;21734
13847;21734
11875;21749
12686;21749
13808;21749
13849;21749
14439;21749
14447;21749
11969;21752
12686;21752
13808;21752
13849;21752
14439;21752
14447;21752
11897;21756
12433;21759
12172;21774
11901;21789
12649;21789
12434;21795
13808;21795
11935;21797
12065;21802
13808;21802
11901;21806
11774;21808
11935;21808
9616;21814
9616;21819
14481;21819
12512;21820
12686;21820
13808;21820
13850;21820
14439;21820
14447;21820
12176;21823
5343;21827
12450;21837
12686;21837
13808;21837
13846;21837
14439;21837
14447;21837
13119;21838
5474;21844
12350;21846
12585;21849
12716;21849
13808;21849
13846;21849
14439;21849
14444;21849
5706;21852
5709;21852
12178;21858
13808;21858
13846;21858
8457;21863
12534;21863
12050;21865
11856;21866
11921;21883
11920;21899
12469;21899
12685;21899
13808;21899
13849;21899
12268;21908
13335;21908
11921;21930
12469;21930
12686;21930
13808;21930
13849;21930
14439;21930
14447;21930
11930;21938
12473;21946
12685;21946
13808;21946
13848;21946
14439;21946
14444;21946
12319;21950
12192;21957
10916;22006
13599;22006
12686;22025
12725;22025
13808;22025
13846;22025
14439;22025
14447;22025
12785;22029
12546;22031
11929;22034
12686;22034
13808;22034
13846;22034
12379;22039
12686;22039
13808;22039
13846;22039
14439;22039
14447;22039
12122;22040
11942;22045
11784;22051
13808;22051
13846;22051
12359;22061
12686;22061
13808;22061
13846;22061
14439;22061
14447;22061
11929;22064
11781;22067
12686;22067
13808;22067
13846;22067
14439;22067
14447;22067
12546;22077
9688;22082
12130;22082
12686;22082
13808;22082
13846;22082
14439;22082
14444;22082
8643;22100
8644;22100
12132;22117
12108;22118
12442;22119
12685;22119
13808;22119
13850;22119
14439;22119
14447;22119
12442;22131
12685;22131
13808;22131
13850;22131
14440;22131
14444;22131
3263;22160
11917;22164
12686;22164
13808;22164
13849;22164
14427;22164
14439;22164
14447;22164
12140;22170
12543;22172
11805;22187
12527;22190
12141;22197
12140;22202
12112;22204
12557;22206
12686;22206
13808;22206
13849;22206
12557;22208
12258;22210
12686;22210
13808;22210
13850;22210
14439;22210
14447;22210
13058;22214
12488;22222
12686;22222
13808;22222
13850;22222
14439;22222
14447;22222
12400;22228
12686;22228
13808;22228
13850;22228
14439;22228
14447;22228
12187;22229
12686;22229
13808;22229
13850;22229
14439;22229
14447;22229
12521;22230
12686;22230
13808;22230
13850;22230
14440;22230
14447;22230
12234;22233
12686;22233
13808;22233
13850;22233
14439;22233
14447;22233
11951;22236
5590;22241
11903;22241
11905;22241
12686;22241
13808;22241
13850;22241
14439;22241
14447;22241
12528;22242
12686;22242
13808;22242
13850;22242
14119;22242
12067;22245
12686;22245
13808;22245
13850;22245
14439;22245
14447;22245
11812;22249
12686;22249
13276;22249
13808;22249
13850;22249
14439;22249
14447;22249
12045;22258
12686;22258
13808;22258
13850;22258
14439;22258
14447;22258
11951;22260
12686;22260
13808;22260
13850;22260
14439;22260
14447;22260
13035;22262
12208;22272
12483;22280
12685;22280
13808;22280
13849;22280
14439;22280
14447;22280
9168;22282
13279;22282
12426;22286
12686;22286
13808;22286
13850;22286
14439;22286
14447;22286
9177;22296
12441;22296
12569;22296
12611;22296
12569;22316
12686;22316
13808;22316
13849;22316
12378;22330
12686;22330
13808;22330
13847;22330
14439;22330
14447;22330
11817;22336
12539;22346
12565;22368
12686;22368
13808;22368
13848;22368
14439;22368
14447;22368
12629;22371
12564;22372
13053;22375
13543;22375
5078;22382
12382;22403
12686;22403
13412;22403
13808;22403
13846;22403
14440;22403
14444;22403
12248;22419
3749;22440
12070;22447
12687;22447
12558;22448
14122;22448
11916;22449
12638;22449
11793;22451
12717;22451
13808;22451
13846;22451
14439;22451
14447;22451
12686;22468
12687;22468
13808;22468
13846;22468
9697;22473
12249;22487
13808;22487
11980;22497
11942;22508
12495;22508
13808;22508
13846;22508
12379;22510
11890;22511
5638;22512
12420;22531
13577;22531
5642;22533
12420;22533
13577;22533
5644;22538
12182;22538
5644;22542
5646;22547
13517;22547
11977;22548
14224;22548
5646;22551
5648;22555
13033;22557
12137;22571
12185;22571
13364;22581
12233;22584
11852;22586
4237;22587
12126;22587
12442;22587
12685;22587
13808;22587
13847;22587
3740;22588
12126;22590
9616;22598
13713;22598
12361;22605
12686;22605
13472;22605
13708;22605
13808;22605
13850;22605
14439;22605
14447;22605
12242;22610
12104;22620
12686;22620
13808;22620
13850;22620
14439;22620
14447;22620
12075;22638
12101;22640
12686;22640
13808;22640
13846;22640
12490;22645
12686;22645
13808;22645
13846;22645
14439;22645
14447;22645
12178;22648
12685;22648
14439;22648
14447;22648
11933;22653
12051;22653
12073;22653
4812;22656
9061;22659
3812;22663
12490;22667
12716;22667
13808;22667
13846;22667
14439;22667
14447;22667
4590;22668
9030;22668
12350;22668
12686;22668
13808;22668
13846;22668
14094;22668
14439;22668
14447;22668
5706;22669
12050;22671
13183;22673
13168;22674
12567;22678
12686;22678
13808;22678
13846;22678
14439;22678
14447;22678
12571;22682
5475;22686
5475;22687
12365;22709
5503;22722
12390;22723
11792;22729
13817;22729
12072;22731
12072;22732
9606;22739
12741;22739
13208;22742
13315;22742
5725;22771
5725;22773
5725;22775
11958;22779
12376;22779
5496;22781
12385;22782
11916;22785
11980;22785
12549;22786
12686;22786
13808;22786
13846;22786
14439;22786
14447;22786
11958;22787
12686;22787
13808;22787
13846;22787
14439;22787
14444;22787
12730;22788
9616;22803
12104;22817
12245;22817
12407;22819
11820;22828
12409;22834
12440;22837
5686;22838
12245;22838
12361;22838
9616;22840
11820;22840
13713;22840
12542;22843
13304;22849
12409;22851
13755;22851
12104;22854
12440;22867
12512;22873
12686;22873
13808;22873
13850;22873
14439;22873
14447;22873
13472;22874
11898;22878
12686;22878
13808;22878
13850;22878
14439;22878
14447;22878
9616;22881
11820;22881
12686;22881
13713;22881
13808;22881
13850;22881
14439;22881
14447;22881
12176;22882
12542;22883
12686;22883
13808;22883
13850;22883
14439;22883
14447;22883
12176;22888
12686;22888
13808;22888
13850;22888
14439;22888
14447;22888
12529;22911
12411;22919
13317;22939
11979;22940
13217;22946
11849;22949
12310;22951
12686;22951
13808;22951
13850;22951
12251;22954
12509;22961
13808;22961
13849;22961
12141;22963
12509;22970
12686;22970
13808;22970
13849;22970
14439;22970
14447;22970
11917;22980
14427;22980
11917;22983
12552;22987
13808;22987
12552;22991
11807;22993
12686;22993
13808;22993
13849;22993
14439;22993
14447;22993
12809;23002
12140;23003
5580;23005
12086;23005
12686;23005
13808;23005
13849;23005
14439;23005
14447;23005
12141;23008
12547;23010
12686;23010
13808;23010
13849;23010
14439;23010
14447;23010
12171;23013
12435;23015
12686;23015
13808;23015
13849;23015
14439;23015
14447;23015
5772;23026
12435;23029
12600;23038
12686;23038
13808;23038
13849;23038
14439;23038
14447;23038
12047;23040
12600;23049
12520;23059
12686;23059
13808;23059
13849;23059
14439;23059
14447;23059
12520;23063
12435;23065
12373;23098
12133;23101
12686;23101
13808;23101
13846;23101
14439;23101
14447;23101
12577;23114
12686;23114
13808;23114
13846;23114
14439;23114
14447;23114
12436;23121
12725;23121
12385;23131
11793;23139
3749;23168
12615;23180
12686;23180
13808;23180
13848;23180
14439;23180
14447;23180
11774;23190
12408;23192
12408;23199
12408;23204
12408;23205
12561;23206
12686;23206
13808;23206
13848;23206
12649;23214
12686;23214
13808;23214
13848;23214
11901;23215
12434;23217
12065;23218
11803;23221
13808;23221
11935;23223
12408;23224
12434;23230
12408;23232
12561;23234
12434;23235
12126;23240
12233;23246
11946;23254
3963;23260
11816;23268
11946;23268
12686;23268
13808;23268
13850;23268
14439;23268
14447;23268
3643;23277
12267;23277
12442;23277
13209;23277
11852;23279
12686;23279
13808;23279
13847;23279
4066;23309
4070;23309
5428;23309
12109;23309
12470;23309
12686;23309
13808;23309
13849;23309
14439;23309
14447;23309
10287;23320
11491;23320
11891;23338
12123;23339
12477;23339
12686;23339
13808;23339
13846;23339
14469;23345
14469;23347
12685;23351
13808;23351
13846;23351
4966;23356
5343;23358
13099;23370
12585;23373
12124;23378
12571;23386
12391;23387
12686;23387
13808;23387
13846;23387
14439;23387
14447;23387
12124;23399
12686;23399
13808;23399
13846;23399
14439;23399
14447;23399
12391;23400
12172;23407
13808;23407
13849;23407
5475;23417
12399;23419
12686;23419
13808;23419
13846;23419
5347;23421
12685;23421
12532;23434
12232;23435
12554;23436
11953;23437
12204;23442
11789;23443
12282;23443
12686;23443
13808;23443
13847;23443
14439;23443
14447;23443
12046;23444
12686;23444
13808;23444
13847;23444
14439;23444
14447;23444
12648;23446
12648;23457
4555;23460
13310;23460
12323;23468
12686;23468
13808;23468
13846;23468
14439;23468
14447;23468
11892;23481
11892;23482
12686;23482
13808;23482
13847;23482
11960;23483
12686;23483
13808;23483
13847;23483
12375;23485
11818;23489
14060;23489
11818;23501
14060;23501
11818;23504
12716;23504
13808;23504
13848;23504
14060;23504
14439;23504
14447;23504
12219;23505
11818;23516
11958;23539
12078;23539
12376;23539
14122;23539
9517;23545
11802;23548
12332;23548
12686;23548
13808;23548
13850;23548
14439;23548
14447;23548
12046;23558
12380;23563
11795;23564
11962;23565
12223;23565
12686;23565
13808;23565
13849;23565
14439;23565
14447;23565
12399;23577
3645;23585
11842;23585
12485;23585
12686;23585
13808;23585
13847;23585
14396;23585
14439;23585
14444;23585
11842;23586
11841;23588
12686;23588
13808;23588
13847;23588
14439;23588
14447;23588
11816;23595
12121;23607
12121;23608
13582;23608
11943;23617
12067;23617
12540;23618
13605;23618
12726;23624
12046;23634
11796;23654
13306;23656
8596;23658
11916;23659
12638;23659
12686;23659
13808;23659
13846;23659
14439;23659
14444;23659
12421;23670
13340;23670
3961;23684
12254;23684
13405;23684
12368;23685
13473;23685
8856;23688
11791;23688
12686;23688
13808;23688
13850;23688
14439;23688
14447;23688
12556;23692
12686;23692
13808;23692
13847;23692
11794;23695
12809;23703
12259;23711
12315;23711
13418;23711
13823;23711
12377;23713
12137;23716
12185;23716
12686;23716
13808;23716
13850;23716
14439;23716
14447;23716
11792;23724
12564;23732
12686;23732
13808;23732
13848;23732
12186;23736
12058;23739
12686;23739
13808;23739
13846;23739
14439;23739
14447;23739
12629;23762
12629;23764
12730;23769
3963;23771
12318;23771
12686;23771
13795;23771
13808;23771
13850;23771
14439;23771
14447;23771
12419;23780
12686;23780
13483;23780
13808;23780
13847;23780
14440;23780
14444;23780
14505;23780
12184;23784
12686;23784
13808;23784
13850;23784
14439;23784
14447;23784
12383;23795
10180;23796
12389;23796
14460;23796
11798;23797
11990;23797
12403;23805
12110;23813
13808;23813
13847;23813
12100;23814
12717;23814
13808;23814
13847;23814
14440;23814
14444;23814
12785;23824
12391;23834
13034;23848
12388;23856
12531;23859
12716;23859
13808;23859
13847;23859
8482;23864
11954;23864
13796;23864
12424;23875
12473;23875
12603;23875
12783;23875
13344;23875
13808;23875
13849;23875
12603;23877
12686;23877
